15_1-SD-6X,LQC,1257.66,-9999,-9999,43.73097611,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1257.81,-9999,-9999,40.69379425,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1257.96,-9999,-9999,37.96062088,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1258.11,-9999,-9999,36.47106552,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1258.26,-9999,-9999,35.60139847,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1258.41,-9999,-9999,35.76839829,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1258.56,-9999,-9999,36.96756744,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1258.71,-9999,-9999,37.9933548,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1258.86,-9999,-9999,38.35139847,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1259.01,-9999,-9999,37.08581924,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1259.16,-9999,-9999,34.85943604,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1259.31,-9999,-9999,35.96469116,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1259.46,-9999,-9999,38.11313248,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1259.61,-9999,-9999,39.65745926,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1259.76,-9999,-9999,41.21452332,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1259.91,-9999,-9999,44.34591675,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1260.06,-9999,-9999,50.28445435,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1260.21,-9999,-9999,52.12700653,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1260.36,-9999,-9999,48.59752274,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1260.51,-9999,-9999,43.43966675,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1260.66,-9999,-9999,40.89048004,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1260.81,-9999,-9999,43.69784546,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1260.96,-9999,-9999,44.5592804,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1261.11,-9999,-9999,44.08580017,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1261.26,-9999,-9999,41.43671036,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1261.41,-9999,-9999,40.02737045,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1261.56,-9999,-9999,40.78495407,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1261.71,-9999,-9999,40.94478607,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1261.86,-9999,-9999,41.77983093,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1262.01,-9999,-9999,40.21773148,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1262.16,-9999,-9999,39.36263657,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1262.31,-9999,-9999,37.48483658,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1262.46,-9999,-9999,38.36159134,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1262.61,-9999,-9999,39.95283127,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1262.76,-9999,-9999,40.39456177,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1262.91,-9999,-9999,41.08837891,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1263.06,-9999,-9999,41.96814728,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1263.21,-9999,-9999,44.18345261,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1263.36,-9999,-9999,44.87512207,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1263.51,-9999,-9999,43.93967819,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1263.66,-9999,-9999,41.82859421,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1263.81,-9999,-9999,39.97052765,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1263.96,-9999,-9999,39.76403427,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1264.11,-9999,-9999,40.40617371,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1264.26,-9999,-9999,39.92438126,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1264.41,-9999,-9999,40.0696373,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1264.56,-9999,-9999,40.41770554,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1264.71,-9999,-9999,40.83773422,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1264.86,-9999,-9999,38.19009781,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1265.01,-9999,-9999,36.61492157,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1265.16,-9999,-9999,36.57421494,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1265.31,-9999,-9999,38.68815231,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1265.46,-9999,-9999,39.59938049,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1265.61,-9999,-9999,38.87932205,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1265.76,-9999,-9999,38.84395981,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1265.91,-9999,-9999,39.4814682,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1266.06,-9999,-9999,40.09924698,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1266.21,-9999,-9999,39.16590118,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1266.36,-9999,-9999,37.82699204,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1266.51,-9999,-9999,36.8079071,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1266.66,-9999,-9999,35.70656586,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1266.8,-9999,-9999,35.62834549,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1266.95,-9999,-9999,36.28551865,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1267.1,-9999,-9999,37.22094345,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1267.25,-9999,-9999,39.99748993,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1267.4,-9999,-9999,39.9437294,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1267.55,-9999,-9999,41.95743561,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1267.7,-9999,-9999,40.43856049,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1267.85,-9999,-9999,41.86861801,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1268,-9999,-9999,41.73646927,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1268.15,-9999,-9999,41.7518425,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1268.3,-9999,-9999,39.51272965,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1268.45,-9999,-9999,38.21088409,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1268.6,-9999,-9999,36.5795517,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1268.75,-9999,-9999,38.1117096,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1268.9,-9999,-9999,40.88814545,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1269.05,-9999,-9999,41.89851379,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1269.2,-9999,-9999,43.78397751,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1269.35,-9999,-9999,43.16942215,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1269.5,-9999,-9999,43.87697983,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1269.65,-9999,-9999,41.53436279,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1269.8,-9999,-9999,40.59998703,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1269.95,-9999,-9999,40.22269821,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1270.1,-9999,-9999,40.0175705,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1270.25,-9999,-9999,38.92324066,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1270.4,-9999,-9999,36.31357575,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1270.55,-9999,-9999,35.06878662,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1270.7,-9999,-9999,36.06824493,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1270.85,-9999,-9999,37.67045212,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1271,-9999,-9999,39.11080551,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1271.15,-9999,-9999,41.5585022,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1271.3,-9999,-9999,43.09240341,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1271.45,-9999,-9999,42.06186676,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1271.6,-9999,-9999,37.74303436,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1271.75,-9999,-9999,37.12385178,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1271.9,-9999,-9999,40.04496002,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1272.05,-9999,-9999,42.07559204,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1272.2,-9999,-9999,40.1010704,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1272.35,-9999,-9999,39.68808365,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1272.5,-9999,-9999,41.29560852,-9999,-9999,-9999,-9999
15_1-SD-6X,LQC,1272.65,-9999,-9999,45.41505432,-9999,-9999,-9999,-9999
